Time Box IPL IDF PCO PPS PPL PDF IZ ZS ZM ZL ZG BD BM BF KR FP FM FT FI CEP SF SE SC SL SO PNA PNE PNO SBA SBS SBO WHM WHH WHA WHB WHC WHO PB BB IB DL DR DC
3.285000e+03 20 4.072307e-01 1.271044e+04 4.075522e-01 4.075891e-01 4.072308e-01 3.910984e+09 4.072414e-01 9.662410e+06 2.036678e+05 4.394944e+05 9.410807e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 7.417045e-01 3.061626e-03 4.298377e+09 9.337723e+10 4.535468e+05 6.173845e+09 1.294956e+07 3.433387e+08 8.426641e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.137898e+09 1.464167e+09 4.789896e+08 5.723033e+08 1.270520e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.072308e-09
3.285000e+03 21 1.474087e+00 4.535236e+04 4.042203e+01 9.396591e+01 1.474087e+00 2.085547e+10 1.474106e+00 5.151685e+07 1.284504e+06 2.366794e+06 3.588028e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 3.606430e+00 8.824577e-03 4.298961e+09 9.336341e+10 1.489893e+06 6.261177e+09 1.304402e+07 3.765476e+08 8.481265e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.135742e+09 1.552531e+09 4.778467e+08 5.716719e+08 7.853347e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.474087e-08
3.285000e+03 22 5.519110e-02 3.302782e+03 3.676843e+04 2.595520e+05 5.510145e-02 6.955715e+08 5.500558e-02 1.718856e+06 3.497256e+04 1.023253e+05 1.809689e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 8.635416e-02 2.774806e-03 3.806422e+09 8.122607e+10 3.461104e+05 6.072710e+09 1.159250e+07 1.899503e+08 7.416526e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.141833e+09 1.560548e+09 4.446552e+08 5.730209e+08 2.329831e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.500136e-10
3.285000e+03 23 3.248867e-01 1.194586e+04 2.824159e+09 3.355251e-01 3.248868e-01 3.826810e+09 3.248968e-01 9.958965e+06 1.908040e+05 4.606780e+05 8.247626e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 5.852761e-01 2.890084e-03 3.807069e+09 8.123178e+10 4.751039e+05 6.072764e+09 1.275834e+07 3.263975e+08 8.255603e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.143094e+09 1.562207e+09 4.451529e+08 5.732986e+08 1.164490e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.248868e-09
3.285000e+03 24 4.806958e-01 1.581741e+04 3.391928e+03 1.513671e+04 4.806960e-01 5.208804e+09 4.807079e-01 1.286890e+07 2.752929e+05 5.673631e+05 1.143146e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 9.036916e-01 2.936336e-03 3.781793e+09 8.122474e+10 4.914541e+05 6.072722e+09 1.283301e+07 3.429112e+08 8.332957e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.142459e+09 1.561372e+09 4.449026e+08 5.731589e+08 1.736580e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.806960e-09
3.285000e+03 25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.285000e+03 26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.285000e+03 27 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.649500e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.649500e+03 1 8.605472e-03 1.109112e+04 7.158585e+03 4.179544e+04 8.541252e-03 1.860948e+08 8.478734e-03 4.600463e+05 9.922041e+03 1.954769e+04 1.118547e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 8.643836e-22 2.257644e-21 1.399188e-18 2.739865e-20 8.832563e-03 1.167419e-03 2.005441e+09 3.901701e+10 2.865921e+05 2.658417e+09 8.630598e+06 1.675858e+08 5.621870e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 8.605348e+08 1.208152e+09 3.010331e+08 3.809368e+08 2.222258e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.463377e-11
3.649500e+03 2 1.963162e-02 2.320296e+04 2.819971e+10 2.012541e-02 1.963233e-02 4.136027e+08 1.966120e-02 1.301117e+06 2.068165e+04 4.074617e+04 2.277059e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 8.643836e-22 2.257644e-21 1.399188e-18 2.739865e-20 2.033953e-02 1.167533e-03 2.010029e+09 3.909103e+10 2.932338e+05 2.659231e+09 8.738916e+06 2.104715e+08 5.706873e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 8.670885e+08 1.216700e+09 3.034135e+08 3.821198e+08 5.004398e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.963166e-10
3.649500e+03 3 9.279152e-02 9.177393e+04 1.815702e+11 9.424908e-02 9.279171e-02 2.231039e+09 9.292411e-02 5.673154e+06 1.858198e+07 2.635723e+05 1.281541e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 8.643836e-22 2.257644e-21 1.399188e-18 3.005819e-20 1.180074e-01 1.172768e-03 2.010174e+09 3.908817e+10 3.963212e+05 2.659229e+09 8.841380e+06 2.425822e+08 5.756789e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 8.668555e+08 1.216395e+09 3.033288e+08 3.820779e+08 1.578242e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.279171e-10
3.649500e+03 4 1.757982e-02 2.201644e+04 5.763751e+09 1.827099e-02 1.755465e-02 4.063225e+08 1.758606e-02 3.883730e+06 2.368053e+04 4.665517e+04 2.554598e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 8.643836e-22 2.257644e-21 1.399188e-18 2.739865e-20 1.855415e-02 1.167512e-03 2.006045e+09 3.902632e+10 2.891436e+05 2.658517e+09 8.716238e+06 2.005328e+08 5.689273e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 8.614042e+08 1.209284e+09 3.013484e+08 3.810945e+08 4.881366e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.755342e-10
3.649500e+03 5 3.583163e-02 4.113074e+04 3.298683e+10 3.650662e-02 3.583172e-02 8.388415e+08 3.589263e-02 2.075767e+06 5.013823e+04 9.841329e+04 5.160226e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 8.643836e-22 2.257644e-21 1.399188e-18 2.739865e-20 3.840878e-02 1.167588e-03 2.005757e+09 3.902029e+10 3.111334e+05 2.658453e+09 8.777605e+06 2.243397e+08 5.734871e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 8.609199e+08 1.208651e+09 3.011726e+08 3.810065e+08 1.121502e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.583172e-10
3.649500e+03 6 6.672027e-02 6.992130e+04 1.390970e+04 6.999181e+04 6.672044e-02 1.574001e+09 6.682319e-02 3.890987e+06 1.229391e+05 1.871752e+05 9.396912e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 8.643836e-22 2.257644e-21 1.399188e-18 2.739865e-20 7.873357e-02 1.168955e-03 2.005659e+09 3.901645e+10 3.571975e+05 2.658433e+09 8.816708e+06 2.374903e+08 5.752551e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 8.605203e+08 1.208130e+09 3.010275e+08 3.809340e+08 2.102410e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.672044e-10
3.649500e+03 7 1.061492e-01 2.855385e+04 5.001310e-01 8.798061e-01 1.061312e-01 1.887184e+09 1.061642e-01 4.665091e+06 9.147798e+04 3.099392e+05 6.982420e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.195301e-21 3.225205e-21 1.998840e-18 4.142054e-20 1.756562e-01 1.853465e-03 2.851797e+09 5.523566e+10 4.141855e+05 3.760887e+09 1.246409e+07 3.007240e+08 8.184473e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.089170e+09 1.544123e+09 4.232699e+08 5.142347e+08 4.732573e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.061187e-09
3.649500e+03 8 3.440896e-01 6.878807e+04 5.732894e+05 4.360517e+06 3.440898e-01 6.586365e+09 3.441839e-01 1.626704e+07 2.957591e+05 1.082327e+06 1.894716e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 6.255834e-01 3.432087e-03 3.847061e+09 8.586158e+10 6.328546e+05 6.965240e+09 1.230081e+07 3.379732e+08 8.082349e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.083762e+09 1.688291e+09 4.656769e+08 5.130764e+08 2.059712e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.440898e-09
3.649500e+03 9 5.070318e-01 9.425826e+04 3.570119e+05 2.471536e+06 5.070320e-01 9.239984e+09 5.071538e-01 2.284001e+07 4.382981e+05 1.509677e+06 2.656726e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 9.452456e-01 3.548425e-03 4.458122e+09 1.614004e+11 7.134785e+05 7.265822e+09 1.244730e+07 3.539305e+08 8.158740e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.618524e+09 1.688316e+09 4.656564e+08 9.449116e+08 3.315326e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.070320e-09
3.649500e+03 10 1.350124e-01 3.312469e+04 8.552765e+04 5.888162e+05 1.350387e-01 2.343256e+09 1.350640e-01 5.792323e+06 1.112879e+05 3.855685e+05 8.343273e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 2.174599e-01 3.271310e-03 4.728604e+09 1.787867e+11 5.197312e+05 7.400977e+09 1.185631e+07 2.788461e+08 7.764479e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.614276e+09 1.684107e+09 4.866460e+08 9.440148e+08 1.047748e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.350124e-09
3.649500e+03 11 1.828457e-01 4.345745e+04 3.250168e+08 1.838888e-01 1.828458e-01 3.306100e+09 1.829100e-01 8.172190e+06 1.584703e+05 5.402655e+05 1.108224e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 3.036995e-01 2.547083e-03 4.291187e+09 1.076355e+11 5.576542e+05 7.114040e+09 1.213532e+07 3.061850e+08 7.960439e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.220833e+09 1.687500e+09 4.654371e+08 6.042207e+08 1.221910e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.828458e-09
3.649500e+03 12 1.802243e-01 5.412706e+04 3.696202e+10 1.802244e-01 1.802244e-01 4.901769e+09 1.803012e-01 1.210790e+07 2.238761e+05 8.076245e+05 1.383982e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 3.087073e-01 2.096612e-03 4.136886e+09 5.525857e+10 4.599690e+05 5.117603e+09 1.256369e+07 3.494029e+08 8.265153e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.084906e+09 1.538400e+09 3.958210e+08 5.133221e+08 2.167151e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.802244e-09
3.649500e+03 13 4.802847e-01 6.472689e+04 7.342870e+09 5.004675e-01 4.802848e-01 5.712177e+09 4.803750e-01 1.411756e+07 2.656379e+05 9.391134e+05 1.920012e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 8.914713e-01 3.529238e-03 4.305626e+09 1.076548e+11 6.619107e+05 7.051850e+09 1.250445e+07 3.519856e+08 8.225894e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.223843e+09 1.573988e+09 4.666815e+08 6.049486e+08 1.890094e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.802848e-09
3.649500e+03 14 4.609456e-01 6.615845e+04 1.176823e+07 1.230105e+08 4.609457e-01 5.666825e+09 4.610387e-01 1.400634e+07 2.690985e+05 9.318279e+05 1.941014e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 8.520249e-01 3.401667e-03 4.302205e+09 1.076040e+11 6.192554e+05 7.113490e+09 1.229500e+07 3.353338e+08 8.069491e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.218188e+09 1.683936e+09 4.644824e+08 6.036593e+08 1.866732e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.609457e-09
3.649500e+03 15 7.068497e-01 9.762638e+04 8.694109e+10 4.548028e+08 7.068499e-01 9.459790e+09 7.069778e-01 2.338004e+07 4.595021e+05 1.530642e+06 2.953730e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 1.357921e+00 3.556987e-03 4.314367e+09 1.075898e+11 7.202270e+05 7.113381e+09 1.245541e+07 3.549029e+08 8.162942e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.215709e+09 1.680590e+09 4.635871e+08 6.031314e+08 3.602466e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.068499e-09
3.649500e+03 16 1.389518e-01 2.969529e+04 2.132487e-01 2.613477e-01 1.389342e-01 2.115144e+09 1.389727e-01 5.226466e+06 9.820129e+04 3.479322e+05 7.697366e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 2.255132e-01 3.250518e-03 4.315999e+09 1.076242e+11 5.083612e+05 7.113783e+09 1.175174e+07 2.663403e+08 7.688504e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.219202e+09 1.685304e+09 4.648486e+08 6.038750e+08 6.394626e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.389251e-09
3.649500e+03 17 2.480740e-01 4.604854e+04 2.979630e-01 3.216453e-01 2.480741e-01 3.674708e+09 2.481419e-01 9.083352e+06 1.721945e+05 6.063147e+05 1.250071e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 4.257296e-01 3.336776e-03 4.317617e+09 1.076459e+11 5.687053e+05 7.114046e+09 1.216225e+07 3.108078e+08 7.983158e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.221927e+09 1.688979e+09 4.658336e+08 6.044527e+08 1.224218e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.480741e-09
3.649500e+03 18 2.079225e-01 4.519160e+04 2.412667e-01 2.553902e-01 2.079226e-01 3.644809e+09 2.079892e-01 9.009492e+06 1.689244e+05 6.002571e+05 1.190290e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 3.506754e-01 3.333081e-03 4.317727e+09 1.076479e+11 5.658506e+05 7.114101e+09 1.215154e+07 3.092444e+08 7.975586e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.221883e+09 1.688918e+09 4.658169e+08 6.044431e+08 1.369215e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.079226e-09
3.649500e+03 19 5.049148e-01 6.160138e+04 5.156750e-01 5.185537e-01 5.049149e-01 4.997702e+09 5.050023e-01 1.235035e+07 2.447929e+05 8.078198e+05 1.854711e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 9.318328e-01 3.520715e-03 4.575285e+09 1.163570e+11 6.524134e+05 7.187026e+09 1.249348e+07 3.498129e+08 8.220277e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.221088e+09 1.570408e+09 4.878396e+08 6.043655e+08 1.490476e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.049149e-09
3.649500e+03 20 4.071645e-01 5.630994e+04 5.336906e+09 4.090759e-01 4.071646e-01 4.690974e+09 4.072467e-01 1.159822e+07 2.180528e+05 7.732480e+05 1.667791e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 7.338877e-01 3.504094e-03 4.572551e+09 1.163175e+11 6.342339e+05 7.186516e+09 1.247088e+07 3.450667e+08 8.207815e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.216635e+09 1.564627e+09 4.861770e+08 6.034197e+08 1.362917e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.071646e-09
3.649500e+03 21 1.473684e+00 2.009765e+05 1.533983e+00 1.550328e+00 1.473684e+00 2.564900e+10 1.473899e+00 6.339019e+07 1.407940e+06 3.087755e+06 6.551792e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 3.548131e+00 1.175915e-02 4.573217e+09 1.163003e+11 1.354876e+06 7.248899e+09 1.266990e+07 3.764154e+08 8.260557e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.214060e+09 1.678367e+09 4.850570e+08 6.027795e+08 8.845910e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.473684e-08
3.649500e+03 22 5.518480e-02 1.464443e+04 1.043673e+09 5.499050e-02 5.499050e-02 8.326318e+08 5.501710e-02 2.056648e+06 4.209619e+04 1.372456e+05 3.489803e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 8.634502e-02 3.184563e-03 4.316361e+09 1.076306e+11 4.527926e+05 7.113785e+09 1.071519e+07 1.700045e+08 6.938149e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.220495e+09 1.687050e+09 4.653161e+08 6.041493e+08 2.510036e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.499050e-10
3.649500e+03 23 3.251433e-01 5.296107e+04 7.283624e+04 4.566745e+05 3.251434e-01 4.616404e+09 3.252200e-01 1.140449e+07 2.140674e+05 7.607655e+05 1.508826e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 5.766606e-01 3.366336e-03 4.317167e+09 1.076376e+11 5.906176e+05 7.113850e+09 1.223248e+07 3.211268e+08 8.032058e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.221829e+09 1.688847e+09 4.657983e+08 6.044316e+08 1.693223e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.251434e-09
3.649500e+03 24 4.810692e-01 7.013015e+04 6.610007e-01 7.659594e-01 4.810694e-01 6.302380e+09 4.811662e-01 1.557676e+07 2.925280e+05 1.034141e+06 2.050811e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.133357e-21 3.225205e-21 1.738917e-18 4.142054e-20 8.947077e-01 3.413321e-03 4.303953e+09 1.076292e+11 6.412175e+05 7.113800e+09 1.236237e+07 3.393741e+08 8.114217e+06 3.809988e+10 7.423926e+05 9.267519e+08 1.849562e+09 1.090024e+10 1.221154e+09 1.687939e+09 4.655545e+08 6.042890e+08 2.321399e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.810694e-09
3.649500e+03 25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.649500e+03 26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.649500e+03 27 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
